Country,ISO,Description,Source,Year,Value,URL,DownloadDate,Variable,From
Russian Federation,RUS,Food waste (Tonnes) Reporting Type G Food Waste Sector HHS,Food Waste Index Report 2021 / WESR,2019,4868563.96031,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Russian Federation,RUS,Food waste (Tonnes) Reporting Type G Food Waste Sector OOHC,Food Waste Index Report 2021 / WESR,2019,4033088.22758,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Russian Federation,RUS,Food waste (Tonnes) Reporting Type G Food Waste Sector RTL,Food Waste Index Report 2021 / WESR,2019,2001062.30572,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Rwanda,RWA,Food waste (Tonnes) Reporting Type G Food Waste Sector OOHC,Food Waste Index Report 2021 / WESR,2019,349112.23755,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Rwanda,RWA,Food waste (Tonnes) Reporting Type G Food Waste Sector RTL,Food Waste Index Report 2021 / WESR,2019,197489.16647,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Rwanda,RWA,Food waste (Tonnes) Reporting Type G Food Waste Sector HHS,Food Waste Index Report 2021 / WESR,2019,2075405.2875,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Saint Kitts and Nevis,KNA,Food waste (Tonnes) Reporting Type G Food Waste Sector RTL,Food Waste Index Report 2021 / WESR,2019,676.43714,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Saint Kitts and Nevis,KNA,Food waste (Tonnes) Reporting Type G Food Waste Sector OOHC,Food Waste Index Report 2021 / WESR,2019,1350.11807,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Saint Kitts and Nevis,KNA,Food waste (Tonnes) Reporting Type G Food Waste Sector HHS,Food Waste Index Report 2021 / WESR,2019,3903.01664,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Saint Lucia,LCA,Food waste (Tonnes) Reporting Type G Food Waste Sector OOHC,Food Waste Index Report 2021 / WESR,2019,5054.06803,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Saint Lucia,LCA,Food waste (Tonnes) Reporting Type G Food Waste Sector HHS,Food Waste Index Report 2021 / WESR,2019,13240.59935,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Saint Lucia,LCA,Food waste (Tonnes) Reporting Type G Food Waste Sector RTL,Food Waste Index Report 2021 / WESR,2019,2859.03379,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Saint Martin (French Part),MAF,Food waste (Tonnes) Reporting Type G Food Waste Sector RTL,Food Waste Index Report 2021 / WESR,2019,486.82976,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Saint Martin (French Part),MAF,Food waste (Tonnes) Reporting Type G Food Waste Sector HHS,Food Waste Index Report 2021 / WESR,2019,2808.98925,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Saint Martin (French Part),MAF,Food waste (Tonnes) Reporting Type G Food Waste Sector OOHC,Food Waste Index Report 2021 / WESR,2019,971.67588,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Saint Vincent and the Grenadines,VCT,Food waste (Tonnes) Reporting Type G Food Waste Sector HHS,Food Waste Index Report 2021 / WESR,2019,8010.9972,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Saint Vincent and the Grenadines,VCT,Food waste (Tonnes) Reporting Type G Food Waste Sector OOHC,Food Waste Index Report 2021 / WESR,2019,3057.87705,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Saint Vincent and the Grenadines,VCT,Food waste (Tonnes) Reporting Type G Food Waste Sector RTL,Food Waste Index Report 2021 / WESR,2019,1729.80928,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Samoa,WSM,Food waste (Tonnes) Reporting Type G Food Waste Sector RTL,Food Waste Index Report 2021 / WESR,2019,3082.68906,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Samoa,WSM,Food waste (Tonnes) Reporting Type G Food Waste Sector OOHC,Food Waste Index Report 2021 / WESR,2019,5449.4355,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Samoa,WSM,Food waste (Tonnes) Reporting Type G Food Waste Sector HHS,Food Waste Index Report 2021 / WESR,2019,14923.05578,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
San Marino,SMR,Food waste (Tonnes) Reporting Type G Food Waste Sector HHS,Food Waste Index Report 2021 / WESR,2019,2856.83369,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
San Marino,SMR,Food waste (Tonnes) Reporting Type G Food Waste Sector OOHC,Food Waste Index Report 2021 / WESR,2019,866.83717,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
San Marino,SMR,Food waste (Tonnes) Reporting Type G Food Waste Sector RTL,Food Waste Index Report 2021 / WESR,2019,434.30339,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Sao Tome and Principe,STP,Food waste (Tonnes) Reporting Type G Food Waste Sector RTL,Food Waste Index Report 2021 / WESR,2019,3364.21317,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Sao Tome and Principe,STP,Food waste (Tonnes) Reporting Type G Food Waste Sector OOHC,Food Waste Index Report 2021 / WESR,2019,5947.10084,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Sao Tome and Principe,STP,Food waste (Tonnes) Reporting Type G Food Waste Sector HHS,Food Waste Index Report 2021 / WESR,2019,21422.08792,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Saudi Arabia,SAU,Food waste (Tonnes) Reporting Type G Food Waste Sector RTL,Food Waste Index Report 2021 / WESR,2019,673501.72683,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Saudi Arabia,SAU,Food waste (Tonnes) Reporting Type G Food Waste Sector HHS,Food Waste Index Report 2021 / WESR,2019,3594080.28,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Saudi Arabia,SAU,Food waste (Tonnes) Reporting Type G Food Waste Sector OOHC,Food Waste Index Report 2021 / WESR,2019,876259.86937,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Senegal,SEN,Food waste (Tonnes) Reporting Type G Food Waste Sector RTL,Food Waste Index Report 2021 / WESR,2019,254879.42127,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Senegal,SEN,Food waste (Tonnes) Reporting Type G Food Waste Sector HHS,Food Waste Index Report 2021 / WESR,2019,1622979.60737,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Senegal,SEN,Food waste (Tonnes) Reporting Type G Food Waste Sector OOHC,Food Waste Index Report 2021 / WESR,2019,450564.08236,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Serbia,SRB,Food waste (Tonnes) Reporting Type G Food Waste Sector HHS,Food Waste Index Report 2021 / WESR,2019,726195.81676,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Serbia,SRB,Food waste (Tonnes) Reporting Type G Food Waste Sector OOHC,Food Waste Index Report 2021 / WESR,2019,52633.2,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Serbia,SRB,Food waste (Tonnes) Reporting Type G Food Waste Sector RTL,Food Waste Index Report 2021 / WESR,2019,137199.21328,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Seychelles,SYC,Food waste (Tonnes) Reporting Type G Food Waste Sector HHS,Food Waste Index Report 2021 / WESR,2019,9127.95208,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Seychelles,SYC,Food waste (Tonnes) Reporting Type G Food Waste Sector RTL,Food Waste Index Report 2021 / WESR,2019,1251.66493,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Seychelles,SYC,Food waste (Tonnes) Reporting Type G Food Waste Sector OOHC,Food Waste Index Report 2021 / WESR,2019,2498.22984,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Sierra Leone,SLE,Food waste (Tonnes) Reporting Type G Food Waste Sector OOHC,Food Waste Index Report 2021 / WESR,2019,216019.9362,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Sierra Leone,SLE,Food waste (Tonnes) Reporting Type G Food Waste Sector RTL,Food Waste Index Report 2021 / WESR,2019,122200.23406,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Sierra Leone,SLE,Food waste (Tonnes) Reporting Type G Food Waste Sector HHS,Food Waste Index Report 2021 / WESR,2019,802371.35696,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Singapore,SGP,Food waste (Tonnes) Reporting Type G Food Waste Sector HHS,Food Waste Index Report 2021 / WESR,2019,465355.12903,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Singapore,SGP,Food waste (Tonnes) Reporting Type G Food Waste Sector RTL,Food Waste Index Report 2021 / WESR,2019,74360.68344,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Singapore,SGP,Food waste (Tonnes) Reporting Type G Food Waste Sector OOHC,Food Waste Index Report 2021 / WESR,2019,148418.37722,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Sint Maarten (Dutch part),SXM,Food waste (Tonnes) Reporting Type G Food Waste Sector RTL,Food Waste Index Report 2021 / WESR,2019,543.19952,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Sint Maarten (Dutch part),SXM,Food waste (Tonnes) Reporting Type G Food Waste Sector OOHC,Food Waste Index Report 2021 / WESR,2019,1084.18572,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Sint Maarten (Dutch part),SXM,Food waste (Tonnes) Reporting Type G Food Waste Sector HHS,Food Waste Index Report 2021 / WESR,2019,3134.24063,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Slovakia,SVK,Food waste (Tonnes) Reporting Type G Food Waste Sector RTL,Food Waste Index Report 2021 / WESR,2019,69911.31567,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Slovakia,SVK,Food waste (Tonnes) Reporting Type G Food Waste Sector OOHC,Food Waste Index Report 2021 / WESR,2019,139537.77105,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Slovakia,SVK,Food waste (Tonnes) Reporting Type G Food Waste Sector HHS,Food Waste Index Report 2021 / WESR,2019,381273.34552,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Slovenia,SVN,Food waste (Tonnes) Reporting Type G Food Waste Sector OOHC,Food Waste Index Report 2021 / WESR,2019,41740.85416,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Slovenia,SVN,Food waste (Tonnes) Reporting Type G Food Waste Sector RTL,Food Waste Index Report 2021 / WESR,2019,13910.17955,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Slovenia,SVN,Food waste (Tonnes) Reporting Type G Food Waste Sector HHS,Food Waste Index Report 2021 / WESR,2019,71106.54454,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Solomon Islands,SLB,Food waste (Tonnes) Reporting Type G Food Waste Sector HHS,Food Waste Index Report 2021 / WESR,2019,60962.63707,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Solomon Islands,SLB,Food waste (Tonnes) Reporting Type G Food Waste Sector OOHC,Food Waste Index Report 2021 / WESR,2019,18518.68035,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Solomon Islands,SLB,Food waste (Tonnes) Reporting Type G Food Waste Sector RTL,Food Waste Index Report 2021 / WESR,2019,10475.82511,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Somalia,SOM,Food waste (Tonnes) Reporting Type G Food Waste Sector HHS,Food Waste Index Report 2021 / WESR,2019,1585898.30395,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Somalia,SOM,Food waste (Tonnes) Reporting Type G Food Waste Sector OOHC,Food Waste Index Report 2021 / WESR,2019,426966.45072,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Somalia,SOM,Food waste (Tonnes) Reporting Type G Food Waste Sector RTL,Food Waste Index Report 2021 / WESR,2019,241530.48617,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
South Africa,ZAF,Food waste (Tonnes) Reporting Type G Food Waste Sector HHS,Food Waste Index Report 2021 / WESR,2019,2329228.13691,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
South Africa,ZAF,Food waste (Tonnes) Reporting Type G Food Waste Sector RTL,Food Waste Index Report 2021 / WESR,2019,915865.19812,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
South Africa,ZAF,Food waste (Tonnes) Reporting Type G Food Waste Sector OOHC,Food Waste Index Report 2021 / WESR,2019,1619024.24488,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
South Sudan,SSD,Food waste (Tonnes) Reporting Type G Food Waste Sector RTL,Food Waste Index Report 2021 / WESR,2019,173013.77274,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
South Sudan,SSD,Food waste (Tonnes) Reporting Type G Food Waste Sector OOHC,Food Waste Index Report 2021 / WESR,2019,305845.76566,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
South Sudan,SSD,Food waste (Tonnes) Reporting Type G Food Waste Sector HHS,Food Waste Index Report 2021 / WESR,2019,1136014.9731,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Spain,ESP,Food waste (Tonnes) Reporting Type G Food Waste Sector OOHC,Food Waste Index Report 2021 / WESR,2019,1195079.51217,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Spain,ESP,Food waste (Tonnes) Reporting Type G Food Waste Sector HHS,Food Waste Index Report 2021 / WESR,2019,3613954.12725,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Spain,ESP,Food waste (Tonnes) Reporting Type G Food Waste Sector RTL,Food Waste Index Report 2021 / WESR,2019,598759.60747,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Sri Lanka,LKA,Food waste (Tonnes) Reporting Type G Food Waste Sector HHS,Food Waste Index Report 2021 / WESR,2019,1617737.68831,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Sri Lanka,LKA,Food waste (Tonnes) Reporting Type G Food Waste Sector OOHC,Food Waste Index Report 2021 / WESR,2019,589559.24763,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Sri Lanka,LKA,Food waste (Tonnes) Reporting Type G Food Waste Sector RTL,Food Waste Index Report 2021 / WESR,2019,333507.54249,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
State of Palestine,PSE,Food waste (Tonnes) Reporting Type G Food Waste Sector HHS,Food Waste Index Report 2021 / WESR,2019,501601.80408,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
State of Palestine,PSE,Food waste (Tonnes) Reporting Type G Food Waste Sector OOHC,Food Waste Index Report 2021 / WESR,2019,137726.11865,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
State of Palestine,PSE,Food waste (Tonnes) Reporting Type G Food Waste Sector RTL,Food Waste Index Report 2021 / WESR,2019,77910.23472,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Sudan,SDN,Food waste (Tonnes) Reporting Type G Food Waste Sector HHS,Food Waste Index Report 2021 / WESR,2019,4162395.66509,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Sudan,SDN,Food waste (Tonnes) Reporting Type G Food Waste Sector RTL,Food Waste Index Report 2021 / WESR,2019,669608.23488,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Sudan,SDN,Food waste (Tonnes) Reporting Type G Food Waste Sector OOHC,Food Waste Index Report 2021 / WESR,2019,1183702.54603,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Suriname,SUR,Food waste (Tonnes) Reporting Type G Food Waste Sector RTL,Food Waste Index Report 2021 / WESR,2019,9093.22891,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Suriname,SUR,Food waste (Tonnes) Reporting Type G Food Waste Sector OOHC,Food Waste Index Report 2021 / WESR,2019,16074.59055,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Suriname,SUR,Food waste (Tonnes) Reporting Type G Food Waste Sector HHS,Food Waste Index Report 2021 / WESR,2019,42112.05941,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Sweden,SWE,Food waste (Tonnes) Reporting Type G Food Waste Sector RTL,Food Waste Index Report 2021 / WESR,2019,100364.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Sweden,SWE,Food waste (Tonnes) Reporting Type G Food Waste Sector HHS,Food Waste Index Report 2021 / WESR,2019,812948.4,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Sweden,SWE,Food waste (Tonnes) Reporting Type G Food Waste Sector OOHC,Food Waste Index Report 2021 / WESR,2019,205746.2,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Switzerland,CHE,Food waste (Tonnes) Reporting Type G Food Waste Sector HHS,Food Waste Index Report 2021 / WESR,2019,615789.79912,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Switzerland,CHE,Food waste (Tonnes) Reporting Type G Food Waste Sector OOHC,Food Waste Index Report 2021 / WESR,2019,343656.0,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Switzerland,CHE,Food waste (Tonnes) Reporting Type G Food Waste Sector RTL,Food Waste Index Report 2021 / WESR,2019,110067.084,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Syrian Arab Republic,SYR,Food waste (Tonnes) Reporting Type G Food Waste Sector HHS,Food Waste Index Report 2021 / WESR,2019,1771841.92577,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Syrian Arab Republic,SYR,Food waste (Tonnes) Reporting Type G Food Waste Sector RTL,Food Waste Index Report 2021 / WESR,2019,266980.26614,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Syrian Arab Republic,SYR,Food waste (Tonnes) Reporting Type G Food Waste Sector OOHC,Food Waste Index Report 2021 / WESR,2019,471955.39766,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Tajikistan,TJK,Food waste (Tonnes) Reporting Type G Food Waste Sector HHS,Food Waste Index Report 2021 / WESR,2019,906208.59909,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Tajikistan,TJK,Food waste (Tonnes) Reporting Type G Food Waste Sector OOHC,Food Waste Index Report 2021 / WESR,2019,257707.70303,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Tajikistan,TJK,Food waste (Tonnes) Reporting Type G Food Waste Sector RTL,Food Waste Index Report 2021 / WESR,2019,145782.57073,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Thailand,THA,Food waste (Tonnes) Reporting Type G Food Waste Sector HHS,Food Waste Index Report 2021 / WESR,2019,5478531.86733,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Thailand,THA,Food waste (Tonnes) Reporting Type G Food Waste Sector RTL,Food Waste Index Report 2021 / WESR,2019,1088960.30005,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Thailand,THA,Food waste (Tonnes) Reporting Type G Food Waste Sector OOHC,Food Waste Index Report 2021 / WESR,2019,1925013.78053,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
Timor-Leste,TLS,Food waste (Tonnes) Reporting Type G Food Waste Sector RTL,Food Waste Index Report 2021 / WESR,2019,20224.3796,https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=AG_FOOD_WST&pageSize=1000000000,2021-08-19,ME3.0,SDG API
