ISO,Year,Value,Variable,Description,Source,URL,From
TZA,2014,21.30412447829198,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
TZA,2015,20.970090179299785,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
TZA,2016,20.52375523470602,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
TZA,2017,21.69093766061387,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
TZA,2018,20.080791879759964,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
USA,2014,10.490332325181377,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
USA,2015,10.399382330796538,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
USA,2016,10.26786479075176,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
USA,2017,10.232293530151201,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
USA,2018,10.337964740845369,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
URY,2014,10.477312327178907,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
URY,2015,10.500767397876656,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
URY,2016,10.620138914460835,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
URY,2017,10.372246701788754,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
URY,2018,10.518942387096578,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
UZB,2014,9.824506975104303,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
UZB,2015,9.348270746557679,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
UZB,2016,8.984305720450429,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
UZB,2017,9.085891689823315,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
UZB,2018,9.213959975916472,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
VUT,2014,14.997437745878294,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
VUT,2015,14.922450353388157,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
VUT,2016,14.811467174762411,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
VUT,2017,14.91731371083655,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
VUT,2018,14.850201565293878,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
VEN,2014,13.433718480913168,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
VEN,2015,14.348038300712041,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
VEN,2016,15.242636571638581,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
VEN,2017,15.636460368207254,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
VEN,2018,17.023470794412606,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
VNM,2014,13.723869560268597,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
VNM,2015,13.490953018212078,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
VNM,2016,13.141680567190567,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
VNM,2017,13.076537917493246,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
VNM,2018,12.593866771446642,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
YEM,2014,30.653965418784473,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
YEM,2015,31.31522759048522,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
YEM,2016,32.820921670896595,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
YEM,2017,32.122555922840995,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
YEM,2018,29.603586113395355,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
ZMB,2014,23.875960898093407,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
ZMB,2015,23.425011873755523,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
ZMB,2016,22.901171435806514,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
ZMB,2017,21.930113018849642,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
ZMB,2018,21.132353686490127,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
ZWE,2014,28.316810411083406,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
ZWE,2015,29.49807391883261,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
ZWE,2016,29.57062202673069,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
ZWE,2017,29.76712772986835,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
ZWE,2018,28.76730992185984,ME3,Average of food loss to production and food waste to consumption,FAO,http://www.fao.org/faostat/en/#data/SCL,MANUAL
