ISO,Year,Value,Description,Country,Source,URL,DownloadDate,Variable,From
EAS,2014,17.5647519440102,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAS,2013,16.8466247925419,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAS,2012,15.9841640382148,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAS,2011,15.1253395889502,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAS,2010,16.6344805725741,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAS,2009,15.3772887699977,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAS,2008,15.8938479339637,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAS,2007,16.9884339762849,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAS,2006,15.268733710898,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAS,2005,14.1683349313163,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAS,2004,13.950861938016,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAS,2003,12.8163243243608,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAS,2002,11.7889771253202,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAS,2001,11.8382377225941,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAS,2000,12.7115014539968,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAS,1999,12.5396454205394,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAS,1998,14.1317956052628,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAS,1997,15.7312200876239,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAS,1996,15.9171806032574,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific,World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAP,2019,22.7276011008062,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific (excluding high income),World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAP,2018,23.5395718803843,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific (excluding high income),World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAP,2017,24.1887068372713,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific (excluding high income),World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAP,2016,23.0294172564208,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific (excluding high income),World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAP,2015,22.971476622053,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific (excluding high income),World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAP,2014,23.9467304631176,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific (excluding high income),World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAP,2013,23.6180718292143,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific (excluding high income),World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAP,2012,24.2193187078098,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific (excluding high income),World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAP,2011,23.303540602031,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific (excluding high income),World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAP,2010,26.6722862309713,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific (excluding high income),World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAP,2009,27.2287260281194,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific (excluding high income),World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAP,2008,25.5364553484492,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific (excluding high income),World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAP,2007,25.7686957617626,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific (excluding high income),World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAP,2006,23.7624472417641,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific (excluding high income),World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAP,2005,22.2881953622994,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific (excluding high income),World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAP,2004,22.1016974172927,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific (excluding high income),World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAP,2003,20.8962483667887,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific (excluding high income),World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAP,2002,19.0346670832387,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific (excluding high income),World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAP,2001,17.8421214651449,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific (excluding high income),World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAP,2000,17.3815050613318,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific (excluding high income),World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
EAP,1999,17.338654274061,"Adjusted net savings, including particulate emission damage (% of GNI)",East Asia & Pacific (excluding high income),World Bank staff estimates based on sources and methods described in the World Bank's The Changing Wealth of Nations.,https://api.worldbank.org/v2/country/all/indicator/?indicator=NY.ADJ.SVNG.GN.ZS,2021-07-16,GV1,WB API
